Sno,Title,Description,Sets,Rpts,Video_url,Week,Day,workout_video_id,workout_video_module_id,workout_video_schedule_id,filename,duration,status,is_paid\
184,New_content_coming_to_YouTube,New_content_coming_to_YouTube,2,5,https://player.vimeo.com/video/565432971?badge=0&amp;autopause=0&amp;player_id=0&amp;app_id=58479,2,4,8,6,1,New_content_coming_to_YouTube.mp4,19,1,0
185,Training_Hard_or_Not_Video,Training_Hard_or_Not_Video,3,56,https://player.vimeo.com/video/565429194?badge=0&amp;autopause=0&amp;player_id=0&amp;app_id=58479,3,2,8,7,2,Training_Hard_or_Not_Video.mp4,34,1,0
186,Ronnie_Coleman_Losing_to_Lee,Ronnie_Coleman_Losing_to_Lee,4,0,https://player.vimeo.com/video/565431867?badge=0&amp;autopause=0&amp;player_id=0&amp;app_id=58479,4,3,8,8,3,Ronnie_Coleman_Losing_to_Lee.mp4,19,1,0
187,Lee_Priest_Ripping_Paper_Promo,Lee_Priest_Ripping_Paper_Promo,6,78,https://player.vimeo.com/video/565458597?badge=0&amp;autopause=0&amp;player_id=0&amp;app_id=58479,4,5,8,9,4,Lee_Priest_Ripping_Paper_Promo.mp4,42,1,0
188,Lee_Priest_IGTV_Arm_Workout,Lee_Priest_IGTV_Arm_Workout,5,9,https://player.vimeo.com/video/565421524?badge=0&amp;autopause=0&amp;player_id=0&amp;app_id=58479,3,4,8,10,3,Lee_Priest_IGTV_Arm_Workout.mp4,23,1,0
189,FC_Apparel_Shirt_Promo,FC_Apparel_Shirt_Promo,7,34,https://player.vimeo.com/video/565420954?badge=0&amp;autopause=0&amp;player_id=0&amp;app_id=58479,2,6,8,11,2,FC_Apparel_Shirt_Promo.mp4,14,1,0
190,Dips_Video,Dips_Video,8,5,https://player.vimeo.com/video/565419990?badge=0&amp;autopause=0&amp;player_id=0&amp;app_id=58479,3,2,8,12,3,Dips_Video.mp4,17,1,0
191,Arnold_Lee_Priest_Promo,Arnold_Lee_Priest_Promo,9,6,https://player.vimeo.com/video/565419294?badge=0&amp;autopause=0&amp;player_id=0&amp;app_id=58479,4,1,8,7,2,Arnold_Lee_Priest_Promo.mp4,17,1,0
192,Lee_Priest_LV_Glasses_Video,Lee_Priest_LV_Glasses_Video,12,7,https://player.vimeo.com/video/565425123?badge=0&amp;autopause=0&amp;player_id=0&amp;app_id=58479,3,2,8,8,1,Lee_Priest_LV_Glasses_Video.mp4,18,1,0
193,Lee_Priest_Promo_2,Lee_Priest_Promo_2,23,8,https://player.vimeo.com/video/565428574?badge=0&amp;autopause=0&amp;player_id=0&amp;app_id=58479,2,3,8,9,3,Lee_Priest_Promo_2.mp4,13,1,0
194,Lee_Priest_Promo_1,Lee_Priest_Promo_1,12,9,https://player.vimeo.com/video/565427977?badge=0&amp;autopause=0&amp;player_id=0&amp;app_id=58479,1,4,8,10,4,Lee_Priest_Promo_1.mp4,10,1,0
